2016-02-23 18:36:15,269 [WrapperListener_start_runner] INFO  (Configurator.java [save]:1244) - Storing configuration /db/system/security/exist/accounts/eXide.xml 
2016-02-23 18:36:15,277 [WrapperListener_start_runner] INFO  (NativeBroker.java [removeXMLResource]:2641) - Removing document eXide.xml (1018) ... 
2016-02-23 18:36:15,306 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 345,557K free 
2016-02-23 18:36:15,306 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:15,307 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:15,307 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 14% (9 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:15,307 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 25% (16 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:15,307 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:15,308 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:17,967 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:192) - Package http://exist-db.org/apps/fundocs depends on http://exist-db.org/apps/shared 
2016-02-23 18:36:17,967 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:192) - Package http://exist-db.org/apps/fundocs depends on http://exist-db.org/apps/markdown 
2016-02-23 18:36:17,972 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:192) - Package http://exist-db.org/apps/markdown depends on http://exist-db.org/apps/shared 
2016-02-23 18:36:17,972 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /vagrant/exist/tools/wrapper/bin/../../../autodeploy/markdown-0.4.xar 
2016-02-23 18:36:18,048 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package http://exist-db.org/apps/markdown 
2016-02-23 18:36:18,056 [WrapperListener_start_runner] WARN  (Deployment.java [runQuery]:548) - The XQuery resource specified in the <setup> element was not found 
2016-02-23 18:36:18,369 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /vagrant/exist/tools/wrapper/bin/../../../autodeploy/fundocs-0.7.xar 
2016-02-23 18:36:18,531 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package http://exist-db.org/apps/fundocs 
2016-02-23 18:36:18,593 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 439,803K free 
2016-02-23 18:36:18,593 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:18,594 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:18,594 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 16% (10 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:18,594 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 31% (20 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:18,594 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:18,595 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:18,989 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:169) - Application package http://exist-db.org/apps/markdown already installed. Skipping. 
2016-02-23 18:36:18,993 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:192) - Package http://exist-db.org/apps/monex depends on http://exist-db.org/apps/shared 
2016-02-23 18:36:18,993 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /vagrant/exist/tools/wrapper/bin/../../../autodeploy/monex-0.5.xar 
2016-02-23 18:36:19,306 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package http://exist-db.org/apps/monex 
2016-02-23 18:36:19,386 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 434,026K free 
2016-02-23 18:36:19,386 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:19,387 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:19,387 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 16% (10 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,387 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 31% (20 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,387 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:19,388 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,396 [WrapperListener_start_runner] INFO  (Configurator.java [save]:1244) - Storing configuration /db/system/security/exist/groups/monex.xml 
2016-02-23 18:36:19,407 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 434,026K free 
2016-02-23 18:36:19,407 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:19,407 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:19,408 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 17% (11 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,408 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 31% (20 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,413 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:19,413 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,416 [WrapperListener_start_runner] INFO  (Configurator.java [save]:1244) - Storing configuration /db/system/security/config.xml 
2016-02-23 18:36:19,428 [WrapperListener_start_runner] INFO  (NativeBroker.java [removeXMLResource]:2641) - Removing document config.xml (3) ... 
2016-02-23 18:36:19,452 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 431,137K free 
2016-02-23 18:36:19,452 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:19,452 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:19,452 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 17% (11 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,453 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 31% (20 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,453 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:19,453 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,454 [WrapperListener_start_runner] INFO  (Configurator.java [save]:1244) - Storing configuration /db/system/security/exist/groups/monex.xml 
2016-02-23 18:36:19,460 [WrapperListener_start_runner] INFO  (NativeBroker.java [removeXMLResource]:2641) - Removing document monex.xml (1254) ... 
2016-02-23 18:36:19,487 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 431,137K free 
2016-02-23 18:36:19,492 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:19,493 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:19,493 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 17% (11 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,494 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 31% (20 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,494 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:19,494 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,496 [WrapperListener_start_runner] INFO  (Configurator.java [save]:1244) - Storing configuration /db/system/security/exist/accounts/monex.xml 
2016-02-23 18:36:19,514 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 431,137K free 
2016-02-23 18:36:19,514 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:19,515 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:19,515 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 17% (11 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,515 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 31% (20 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,515 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:19,516 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,518 [WrapperListener_start_runner] INFO  (Configurator.java [save]:1244) - Storing configuration /db/system/security/config.xml 
2016-02-23 18:36:19,523 [WrapperListener_start_runner] INFO  (NativeBroker.java [removeXMLResource]:2641) - Removing document config.xml (3) ... 
2016-02-23 18:36:19,562 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 431,137K free 
2016-02-23 18:36:19,562 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:19,563 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:19,563 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 17% (11 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,563 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 31% (20 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,563 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:19,563 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,564 [WrapperListener_start_runner] INFO  (Configurator.java [save]:1244) - Storing configuration /db/system/security/exist/accounts/monex.xml 
2016-02-23 18:36:19,570 [WrapperListener_start_runner] INFO  (NativeBroker.java [removeXMLResource]:2641) - Removing document monex.xml (1255) ... 
2016-02-23 18:36:19,602 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 428,248K free 
2016-02-23 18:36:19,603 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:19,603 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:19,603 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 17% (11 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,603 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 31% (20 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:19,604 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:19,604 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:20,472 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:169) - Application package http://xqilla.sourceforge.net/pkg/xqjson already installed. Skipping. 
2016-02-23 18:36:20,477 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /vagrant/exist/tools/wrapper/bin/../../../autodeploy/xsltforms-594.xar 
2016-02-23 18:36:20,657 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package http://exist-db.org/apps/xsltforms 
2016-02-23 18:36:21,506 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:192) - Package http://exist-db.org/apps/xsltforms-demo depends on http://exist-db.org/apps/xsltforms 
2016-02-23 18:36:21,506 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:192) - Package http://exist-db.org/apps/xsltforms-demo depends on http://exist-db.org/apps/eXide 
2016-02-23 18:36:21,506 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /vagrant/exist/tools/wrapper/bin/../../../autodeploy/xsltforms-demo-0.1.5.xar 
2016-02-23 18:36:21,761 [WrapperListener_start_runner] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package http://exist-db.org/apps/xsltforms-demo 
2016-02-23 18:36:23,053 [WrapperListener_start_runner] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 364,574K free 
2016-02-23 18:36:23,053 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:36:23,053 [WrapperListener_start_runner] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:36:23,053 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:23,054 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 36% (23 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:23,054 [WrapperListener_start_runner] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:36:23,054 [WrapperListener_start_runner] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:36:24,769 [WrapperListener_start_runner] INFO  (JettyStart.java [lifeCycleStarting]:413) - Jetty server starting... 
2016-02-23 18:36:27,736 [WrapperListener_start_runner] INFO  (AbstractExistHttpServlet.java [getOrCreateBrokerPool]:96) - Database already started. Skipping configuration ... 
2016-02-23 18:36:27,737 [WrapperListener_start_runner] INFO  (AbstractExistHttpServlet.java [doGeneralExistServletConfig]:198) - Using default user guest for all unauthorized requests. 
2016-02-23 18:36:27,774 [WrapperListener_start_runner] INFO  (XmlLibraryChecker.java [check]:149) - Looking for a valid Parser...
Checking for Xerces, found version Xerces-J 2.11.0
OK!
 
2016-02-23 18:36:27,784 [WrapperListener_start_runner] INFO  (XmlLibraryChecker.java [check]:172) - Looking for a valid Transformer...
Checking for Saxon, found version 9.4.0.7
OK!
 
2016-02-23 18:36:27,784 [WrapperListener_start_runner] INFO  (XmlLibraryChecker.java [check]:184) - Looking for a valid Resolver...
Checking for Resolver, found version XmlResolver 1.2
OK!
 
2016-02-23 18:36:27,791 [WrapperListener_start_runner] INFO  (XmlLibraryChecker.java [check]:191) - Using parser org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser 
2016-02-23 18:36:27,792 [WrapperListener_start_runner] INFO  (XmlLibraryChecker.java [check]:192) - Using transformer org.apache.xalan.transformer.TransformerIdentityImpl 
2016-02-23 18:36:29,692 [WrapperListener_start_runner] INFO  (JettyStart.java [lifeCycleStarted]:421) - Jetty server started. 
2016-02-23 18:36:29,697 [WrapperListener_start_runner] INFO  (JettyStart.java [run]:233) - ----------------------------------------------------- 
2016-02-23 18:36:29,698 [WrapperListener_start_runner] INFO  (JettyStart.java [run]:234) - Server has started on ports 8080 8443. Configured contexts: 
2016-02-23 18:36:29,698 [WrapperListener_start_runner] INFO  (JettyStart.java [run]:243) - '/exist' 
2016-02-23 18:36:29,698 [WrapperListener_start_runner] INFO  (JettyStart.java [run]:281) - ----------------------------------------------------- 
2016-02-23 18:36:46,879 [eXistThread-35] INFO  (Descriptor.java [<init>]:102) - Reading Descriptor from file ../../../descriptor.xml 
2016-02-23 18:36:47,535 [eXistThread-37] INFO  (TemporaryFileManager.java [<init>]:76) - Temporary folder is: /vagrant/exist/tools/wrapper/bin/../../../tools/jetty/tmp/_mmtfm_99db048f-e617-4d55-934b-724690804324 
2016-02-23 18:38:23,155 [DefaultQuartzScheduler_Worker-1] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 335,229K free 
2016-02-23 18:38:23,156 [DefaultQuartzScheduler_Worker-1] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:38:23,156 [DefaultQuartzScheduler_Worker-1] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:38:23,156 [DefaultQuartzScheduler_Worker-1] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:38:23,157 [DefaultQuartzScheduler_Worker-1] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 36% (23 out of 64) Cache efficiency : 100% 
2016-02-23 18:38:23,162 [DefaultQuartzScheduler_Worker-1] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:38:23,162 [DefaultQuartzScheduler_Worker-1] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:40:25,653 [DefaultQuartzScheduler_Worker-4] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 332,541K free 
2016-02-23 18:40:25,653 [DefaultQuartzScheduler_Worker-4] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:40:25,657 [DefaultQuartzScheduler_Worker-4] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:40:25,657 [DefaultQuartzScheduler_Worker-4] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:40:25,658 [DefaultQuartzScheduler_Worker-4] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 36% (23 out of 64) Cache efficiency : 100% 
2016-02-23 18:40:25,658 [DefaultQuartzScheduler_Worker-4] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:40:25,658 [DefaultQuartzScheduler_Worker-4] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:42:28,153 [DefaultQuartzScheduler_Worker-3] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 331,560K free 
2016-02-23 18:42:28,154 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:42:28,157 [DefaultQuartzScheduler_Worker-3] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:42:28,157 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:42:28,157 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 36% (23 out of 64) Cache efficiency : 100% 
2016-02-23 18:42:28,157 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:42:28,158 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:44:30,652 [DefaultQuartzScheduler_Worker-3] INFO  (NativeBroker.java [sync]:3588) - Memory: 506,944K total; 1,013,632K max; 329,338K free 
2016-02-23 18:44:30,653 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:44:30,653 [DefaultQuartzScheduler_Worker-3] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:44:30,653 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:44:30,653 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 36% (23 out of 64) Cache efficiency : 100% 
2016-02-23 18:44:30,653 [DefaultQuartzScheduler_Worker-3] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
2016-02-23 18:44:30,654 [DefaultQuartzScheduler_Worker-3] INFO  (BFile.java [printStatistics]:436) - values.dbx DATA Buffers occupation : 2% (1 out of 64) Cache efficiency : 100% 
2016-02-23 18:45:32,064 [eXistThread-34] ERROR (XMLDBAuthenticate.java [eval]:171) - Unable to authenticate user: admin @ jar:file:/vagrant/exist/lib/extensions/exist-modules.jar!/org/exist/xquery/modules/persistentlogin/login.xql [119:24] 
2016-02-23 18:45:39,090 [eXistThread-42] ERROR (XMLDBAuthenticate.java [eval]:171) - Unable to authenticate user: admin @ jar:file:/vagrant/exist/lib/extensions/exist-modules.jar!/org/exist/xquery/modules/persistentlogin/login.xql [119:24] 
2016-02-23 18:46:03,855 [eXistThread-42] INFO  (Deployment.java [installAndDeploy]:192) - Package http://github.com/Capitains/InventoryMaker depends on http://exist-db.org/apps/shared 
2016-02-23 18:46:03,855 [eXistThread-42] INFO  (Deployment.java [installAndDeploy]:192) - Package http://github.com/Capitains/InventoryMaker depends on http://www.functx.com 
2016-02-23 18:46:03,856 [eXistThread-42] INFO  (Deploy.java [load]:245) - Retrieving package from http://demo.exist-db.org/exist/apps/public-repo/modules/find.xql?name=http%3A%2F%2Fwww.functx.com 
2016-02-23 18:46:04,654 [eXistThread-42] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /tmp/deploy5718498392308027733xar 
2016-02-23 18:46:04,722 [eXistThread-42] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package http://www.functx.com 
2016-02-23 18:46:04,877 [eXistThread-42] INFO  (Deployment.java [installAndDeploy]:240) - Installing package /vagrant/exist/webapp/WEB-INF/data/fs/db/system/repo/inventory-maker.xar 
2016-02-23 18:46:04,995 [eXistThread-42] INFO  (Deployment.java [installAndDeploy]:252) - Deploying package http://github.com/Capitains/InventoryMaker 
2016-02-23 18:46:05,060 [eXistThread-42] INFO  (NativeBroker.java [sync]:3588) - Memory: 507,008K total; 1,013,632K max; 412,415K free 
2016-02-23 18:46:05,061 [eXistThread-42] INFO  (BTree.java [printStatistics]:2549) - dom.dbx INDEX Buffers occupation : 100% (96 out of 96) Cache efficiency : 100% 
2016-02-23 18:46:05,061 [eXistThread-42] INFO  (DOMFile.java [printStatistics]:1360) - dom.dbx DATA Buffers occupation : 100% (255 out of 256) Cache efficiency : 100% 
2016-02-23 18:46:05,061 [eXistThread-42] INFO  (BTree.java [printStatistics]:2549) - collections.dbx INDEX Buffers occupation : 20% (13 out of 64) Cache efficiency : 100% 
2016-02-23 18:46:05,062 [eXistThread-42] INFO  (BFile.java [printStatistics]:436) - collections.dbx DATA Buffers occupation : 36% (23 out of 64) Cache efficiency : 100% 
2016-02-23 18:46:05,062 [eXistThread-42] INFO  (BTree.java [printStatistics]:2549) - values.dbx INDEX Buffers occupation : 2% (1 out of 64) Cache efficiency : 83% 
